feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
3.0566294120282596,0.715814521026821,-0.48735293921005945,-1.7477460258110475,-1.6804952718509396,2.7289928764091713,-0.1288008287892548,1.3904794772046483,-1.658628866048994,1.1645163054025085,0
-0.4629132998608245,2.421703635494159,-1.2980084860916576,-2.9694556775042886,-1.425677264728944,2.0978303413750004,-1.2500886750939233,-0.5611180472569117,0.04130637598458442,-0.3579040669194061,0
0.17916309433005428,-1.1144805252441696,-0.1680809844048159,-0.55682931511703,-0.0873456934995871,-0.9511846528422943,1.9766103338806056,-0.7197588447268848,-0.6704262936985163,0.48195524314695065,0
0.10771307693269871,4.82654272650261,0.1306748998926192,-1.1902010485171075,-3.3561518744824625,3.575653388333191,0.7169219523855107,-1.2624524016646612,1.6293951112937144,0.015864253144596822,0
1.645961071294763,-0.9826957354557788,1.2207526032547376,-1.5291309205251218,1.440854711713152,0.05384711093523642,1.7387983609508688,-1.0580352588581445,-0.16239105074362747,-1.019097195080718,0
0.8172001259765379,2.4132739815118898,0.5098251816073188,-2.9804953824432343,-3.241169512240602,2.734142782388016,0.7294187242115334,0.33383761907736353,-1.0676981838175132,1.2699589907563333,0
-0.5692013937749579,-0.06335217631276796,0.2645406157361685,-0.5445297225774222,0.33374806359205145,0.5705615408452965,-0.020998256334276225,-0.08599431564531318,-1.0093247149054023,0.13234845833852601,1
0.7454667523635761,1.7079078977023432,0.8776128145279906,-1.4586173091218055,-0.07853966016740577,1.8501057468828712,-0.7950928146383525,1.8018480256358902,0.7349833884453174,-1.0373866332263444,0
1.1878581199065765,-0.7192766449744916,1.1428303395562345,0.9744695031063212,0.40990566923775407,-1.3612847087585713,0.11341519819815811,0.3751900169422932,1.4962144383009637,-0.5547725781151132,1
-2.47157128513114,1.4412083882241098,-1.8312586378117337,-2.3189295363169236,1.053191100214841,2.919621044377879,-0.6951026620765272,-0.6833033288473127,-2.2937880579547354,-0.4895008944353351,1
1.9629439672156441,-0.48641457981822434,-0.7351623100669669,-1.9866331055323792,-0.17420884859961683,1.2630737675026475,1.9420780101652007,-1.6250989687178627,-1.6185339565263632,0.43190414997744236,0
2.1937746840491803,2.4337194137019718,-0.4737720477692401,-1.8721121607764593,-4.531143477352862,2.8393424771527536,0.13373192659534713,0.3978950934659485,-0.9998673791853149,2.292212799562951,0
1.6901264292819262,-0.9545016288846004,-1.7299056974267928,0.8119352874118949,-1.3148056258316654,-1.4581877542624162,0.21452856949725138,-0.22668642870116962,0.5342761707945185,0.9861844252278641,1
1.7440484344936447,1.7529000624517643,1.4157466076601128,-0.01410494378356808,0.7183585389303929,2.012160236397213,1.0209796051476259,0.16394494455802602,1.7511974555650838,-1.6955863094407408,0
1.429328242422808,-0.123419562103101,-0.9014797888584318,0.07972044864842665,-0.4335260094977468,1.3945225664506538,1.2999189780618117,0.3113523830140507,-1.397102885077331,0.9108369084706648,0
0.19601371372763876,-1.1533433789288647,-0.24760714791784602,-0.05246083937051904,1.2577657916619165,-1.4826438413942098,0.2721992597537909,1.5082349315811752,0.7370674489819629,-0.8789955972561245,1
-1.524994526313948,-0.7210751957627526,-0.5292357005230119,0.48326726886902316,3.292897136740251,-0.012523626713294878,0.06862819993275557,-0.2808637555749642,-0.15781679481592503,-1.7297229103087284,0
-0.36451623951863965,1.1181763590299791,-0.7166839079360776,1.5056940553933442,1.2514071763241565,0.8324164922275141,-0.8509784292529539,0.17515444066647393,1.4666498039066593,-1.357563342266922,1
-1.1989023331801625,0.9653819160660851,1.1152504932817804,1.41423059360413,0.31261030443216775,1.4812836668423928,-0.29399520860356854,0.2774979724338658,-0.5903887020858576,0.19017527606996099,1
3.1923971066045,-1.084975606008154,-0.9983351894961722,1.1565853012609875,0.5833411191233167,0.4197181434256686,1.252888995413658,0.5448068412694402,-0.1258011169124501,0.13269896757560987,0
-1.0391973809166084,0.031871312179315915,1.264508281227147,-0.6021106557539828,1.179560210298488,-0.023846293619939285,0.775881094081244,0.38999838747385573,0.09632005299550794,-0.925638858703893,1
1.721833249353773,-0.15281232226531716,-1.346743518518539,-1.7689110753212511,2.634092163089397,1.3062560109713055,0.9384288575801846,-0.30853897128903923,0.32267878965464425,-2.2557286523545113,0
1.45567361265962,0.42324789826797277,-0.7092717171438492,-0.6103327073969069,-0.5890388300341971,1.2343170065974414,0.061310397556036705,0.18359472430730595,-0.43061216204613306,0.292249800832121,0
-0.26816353191404674,0.5000240295056166,1.5557119779162487,-1.7915219167471301,0.4725336057205979,0.5964341417042607,1.4985910968357032,0.0952931191602342,0.006334210336828905,-0.8380383359315976,0
1.8800053894616164,-1.204938147344016,-0.0278968936700094,0.912600104339164,1.774898329302545,-1.7949495524055084,-1.1464540161028787,1.0838206418312581,2.3606754139504726,-1.731008212416312,1
0.6879023023714596,0.7632870916621795,-0.17735654863990935,-0.7893911627977304,1.2179684926702232,0.685327851252199,0.19346537098823938,1.6432713276859345,1.378829077427101,-1.7747605035458387,0
1.4693645850699046,0.48823589167797066,-0.5495377985779493,-1.3580898995262867,-0.4941843902121994,1.4169481599237672,-0.71005905662051,-0.2856085173890448,-0.5711841027077895,0.10272462793022698,0
-0.23778149870389553,0.4527124008993631,1.3647647548555963,-1.0464876880836993,2.293675611450519,2.285189023641241,-0.3943916269381333,-0.2761054479357567,-1.090376929737503,-1.3404553545622981,1
1.2928478986065168,-1.046083626864455,-0.044702815741785216,1.7644808393074887,1.4504039780014844,-1.0564762105347945,0.7842615695024255,0.06980279583672772,1.2858780439910156,-0.8716762900498756,1
-0.5561684891229837,0.3587416647374463,0.4274382280833858,-0.7181406069893198,-2.0956848306601144,-0.022482748276623,-1.8065594062345491,0.8936480961224382,-0.914548559968559,1.5129917265666746,0
0.9714995436893686,0.3857267396677334,0.14435828822543298,1.0190096863888152,0.22635106236659552,-0.007371547041252424,-0.9398672200214812,-0.8051978857221099,1.4209985970572854,-0.6495296749094606,1
0.04127342858076,1.83946195163701,1.191998915532283,0.768017856606166,-1.259818257587224,1.079014112876717,1.3336697411479546,0.6459120154192018,1.1176431539668208,0.059873372148497125,0
2.0477428233323063,-1.2654363916497515,0.013830199723696996,-1.6223070599470724,-1.6783129395869898,0.5274335746680584,-1.4374872955071711,-1.2216696022432145,-2.737003274046436,2.1618744847155815,0
0.17628655199185872,0.049335891815557524,-0.35459063250298134,-0.730711182348384,1.3506390473227419,0.30895734893219096,-0.5455526027368869,1.6301257460098268,0.45950906669525304,-1.259013906405172,0
1.168009148226834,-0.6831804531382826,-0.7408542264806607,-1.7997583086464903,0.11473564093322686,-0.1405894454897323,1.1054813523421145,-0.6694881650021808,-0.44427865937666966,-0.16411393117431436,0
-0.9168860131879417,-0.4524797917569744,0.08494807836662877,-0.7035675969087778,-1.8155421558318907,0.31892440668669686,-1.381993551174754,0.28682824500187637,-2.736478102181975,2.3419726091088022,0
1.7616551938830138,1.7196506932741653,-0.17255125751486772,-0.49164070146821426,0.7262934403923992,1.7045914737634207,1.4567894510905068,0.05985296137968417,2.045100110461114,-1.934844919791888,0
1.3731820263115169,2.2447055752247556,0.008114698472211069,-2.2816433703286334,-2.3258032092089165,3.0020802064607763,0.07819513169342533,-0.07877182941689992,-0.7981227238468502,0.7520782907107451,0
2.226142135049761,-0.25495772849542103,-0.47405307303580635,-1.9995114574882484,1.569560267453761,0.9404575154649562,-0.32166358054911637,-1.9625304945209214,0.27796151171092454,-1.5925109016714623,0
2.7473914177838856,0.3753746741532306,1.2100213114457437,-1.1084248251533853,1.2539684658466634,1.056983988173953,0.27830205156317733,0.8857263538818548,1.3894730573765235,-1.8337597288693646,0
-0.39590294443767826,-0.10457592473918254,-0.4993712043191545,1.231886455610546,0.25998164141212454,-0.08760821386082407,-2.1656189938478017,1.5210149413423977,-0.0082411071936348,0.15854815793888435,1
1.3211783965389963,2.0394768335055553,-0.022780630445084823,-2.3931162362290745,-1.3883917104054662,2.330987032016218,0.8096282780621594,0.5292829920311475,0.1790986185039507,-0.2593727067068001,0
-0.4826481285345747,-0.22902537921079796,0.5188439229401117,-0.0016908581081770402,0.9972447478210904,-0.29275220044887984,0.22159801813674082,-0.596758318019291,0.26983330288507235,-0.6958577299317585,1
0.4328727777455659,-0.3062962529100356,0.3518594294465751,0.015639105268488107,0.7577609828771087,-0.09435368190135729,-1.4863533019065733,1.1977419366271709,0.2672892759605945,-0.5397629938198989,1
1.108483020108076,-2.072357907880565,0.6695805734803052,-2.4232048714996903,0.06689778751116893,-0.6669070737151199,-0.8788145790381195,0.48205072830031004,-2.2222010133999763,0.8370024613723509,0
2.5565729587062975,0.3803683893796669,-0.2539283100109162,-2.516849122373439,-2.8958635341254286,1.5257910373633143,-0.07860980175325702,1.001383145660648,-1.7359225780128056,1.8920485231515933,0
4.722795879236349,0.78093179330729,-0.7311842409140402,-1.8318293568932609,0.39629813862195684,1.6078836627575375,-1.519105291242564,0.2789781019156488,1.9135768969249767,-1.8250977531167425,0
0.713433069852024,1.7937365543902277,-1.088354451073005,3.1615091669697053,-1.7209075542647139,1.2177755384431386,-0.0017690228592416313,2.071132593760768,1.2384687996823018,0.8581065754823963,0
0.629083858789437,0.01960011568561906,-0.15985786583573805,-0.3341723825792208,2.6168700070827753,0.736493545916016,-0.5896192625604866,0.7185965232500373,0.8644987753741564,-2.163701040587321,0
1.9487136376292615,1.1225640339497331,-0.14534531448773885,1.456809550197383,-0.17687109734449402,1.6213318171069497,-0.478034012631749,1.2485911362493523,0.967481689761744,-0.28457361179091245,0
1.3064849851828053,-1.5257169678047786,2.0759541110974755,1.0159863160561233,1.341895238824548,-1.1815980453740855,-0.22930508753249892,1.1234647179238435,0.5124073347633595,-0.5218100538577635,1
-0.18568806148622574,-2.7570716735847154,2.112393328314427,-2.865070368954742,0.4407923370070339,-0.4990390441740522,-0.34139865313360873,-0.6702333622134368,-4.127830077637775,1.5278404558636651,0
1.1128630401260824,-1.0931970452491335,0.6783182731341613,-3.491263713233282,-1.9558412390148767,0.6593959890103218,0.20627640584490153,-2.337296287244784,-3.483809454643326,2.2145569988641047,0
1.9395990080745213,-0.9751645481175635,-1.5914981540273423,0.8347261024025916,0.31868082810835474,-1.2193244269540078,0.10436878186941813,-1.9186340908607376,1.2418307469550842,-0.3733765923323296,1
-1.1262115344651713,0.022528744451573254,-0.5059063354307114,-1.7488360819392168,1.859406652373856,2.1421466990515,2.545035523403604,0.21996209981516307,-2.431876116014043,-0.5096189358099172,1
5.9153554372513915,1.265424840471636,1.2266598343105293,-3.162391143535313,-1.9785878987568113,2.233007917399627,0.4514884824749464,1.4654301543277208,1.1418824919971944,-0.40965421035650484,0
1.6507802994874097,-1.3260274144333946,-0.2953819846892018,0.7824268072137432,0.3561838421514639,-1.3778601246800386,0.665567197875302,-1.4256840815724963,0.7123268245722133,-0.085846236627158,1
-1.732124627995896,1.095271759204344,0.6721675822523486,-1.9571297170702993,0.2653337648968873,1.6520433481834016,0.8275142147312098,-0.17513175563934363,-1.2673380620096484,-0.28702666859272247,1
-0.6174477395862146,2.082703168461878,0.9154535210773648,-2.7732176827469304,-2.242283704305263,2.375776444344482,1.7729838520970223,-0.6953774654837629,-1.3869863796688509,0.9287141491986912,0
-1.088846040447264,0.6995186865326083,-1.1939024401995502,1.2822762401703365,0.520743842407545,0.9384051341127781,-0.7269385975720276,1.811701208981497,-0.19021633179224517,-0.09114739617034631,1
0.36410936973467845,1.4891319929613447,-0.48865539661173335,-1.4421380653714435,-0.03814394630766338,1.0705179796601993,-0.2658552954468585,1.5040676045201982,1.1625101297375873,-1.1877501817561098,0
1.5498543546709878,-1.885252764551652,0.4139958687215099,0.777685672523702,3.0124956367854283,-1.785879930493254,-0.030578924765371687,-0.9396853161813035,1.7031162644483455,-2.099512932650605,1
0.022809279730367726,3.197767320189079,1.9172103890413,-0.24793800671970578,-2.1970160853434266,2.4115323153357355,0.274003902442758,-1.0714193917120802,1.071515679580561,0.12456023225964531,0
0.050115572615126336,0.9755211703502182,0.7504960325257349,0.6356792272514067,-0.10822223565976752,1.0153809687629038,-0.18077509273742426,-1.3547416592922763,0.3855378167761905,-0.18421686989797353,1
1.2474280875197423,-1.414503973811149,0.07268612506370074,1.030568583424054,0.06673346752699238,0.13016956752578557,1.060153914745751,0.6694853551747171,-1.6832758430684949,1.2477677205501414,0
1.3990473280761926,1.1210692477565922,0.2482585417616836,-0.3928438319788219,0.7316612711734378,0.7491470864092478,0.04269727445844389,-2.4338165053449266,2.0607382210211487,-1.7718689849536353,0
2.393166298232665,0.3622608663736877,1.416126282081506,-1.7973823979815746,0.8999393550200045,1.2263004809748927,0.07213805385166665,-1.3077999067530763,0.6909902715678445,-1.4469340385224614,0
-0.6569857703607984,0.3896831725224054,-0.4244843165341625,1.269341575053168,-0.6750423218254995,0.37082143843727655,-0.03703718059913433,-0.46021425907704966,-0.416797988843264,0.8387100838858568,1
-0.21887906987392802,-0.8428163697164746,0.8099344925008359,-0.25941873105607993,1.2994676981553357,-0.9680791367504051,-1.6917018225949945,0.8903820957650477,0.38035733277762274,-0.8603531655868747,0
-0.2565019589236597,-0.3349272568172226,0.3368430229165376,-1.1236533459470457,0.7894145455482386,0.7619057926561911,-0.9190197910689418,-0.3371069725385019,-1.33903478072919,-0.09365274374048793,1
-0.4763873117721831,2.608059359776401,0.06988799586940828,-1.2781667536745696,-0.704116501110692,1.6516783356020057,1.1747976933816309,1.204467208253648,1.4820376363943408,-1.1072528577744096,0
3.280714093876206,-0.6781221684628308,-0.11838007505413023,-2.227570853676573,0.8601451212575929,0.6832485366030984,0.9819171632688918,0.9469748008755057,0.06255232778820674,-1.0186871394823114,0
1.8576054496101235,0.2769459949587387,-1.952433108205158,-1.5023925389774169,0.07721583131583765,0.8910278763849387,-1.4296146739194613,0.7907440072398346,0.2513081685774109,-0.6213772776711318,0
1.114835484324424,-0.9239441488518293,0.7551027307933962,-3.209307835850109,-0.2083714528298385,0.5889271838747192,-0.602258177282046,0.9194291158384525,-2.118078151274371,0.5121904276495278,0
4.383069185590157,2.3378139069719097,-0.06815663043443759,-1.953991734202225,-0.036308646336552286,2.6721732960814295,0.9996891539453561,-1.0731591448312356,2.730814626613789,-2.2971464036148728,0
-0.35840630295222675,-0.08111350737218435,2.3561289626774022,-0.40192437420201543,-1.9455781385459758,0.6968545063619798,0.7601208090554414,0.013321019523264815,-2.323834148486969,2.212783385668483,1
0.6827381954175638,2.423016045658459,-0.7154255205767448,-2.285852778305915,-2.717828322541255,2.1453517060401466,-0.42958164559171663,-1.0201552225268866,-0.02418539913111961,0.6352694009177677,0
-2.5879435378511952,-0.6235113759351016,0.6051153345389434,-1.790204333577345,2.7933081497100423,-1.0198865008874876,-1.0531385098995758,-0.13451512782328243,0.16441076843448266,-2.080602059275349,1
0.16684916783872017,0.411669356898355,-0.8113785008955597,-0.7455946928645704,0.5148083999903537,0.5500244062747314,0.7575291392086145,-0.2419196587371638,0.29215449615946687,-0.7362142670482292,0
1.514564811375625,0.7557005911104785,-0.07328787900357472,-2.459816757463619,0.6957419389816172,1.3514481737200015,0.07239664781829855,-0.059226168670772995,0.5208362479016219,-1.467798867285932,0
-0.9655324308567363,1.863875990150695,0.9037327842984106,-2.7735050045739458,-3.216677350382931,1.8187729098398737,1.3965915625222476,1.003801889635533,-1.7823365885842342,1.7904184838664385,0
1.48786523942857,-3.1977888370481766,-2.2364262035051636,2.150940570330362,0.5402007894136529,-1.482050851206714,0.3246397411466488,0.30054744840099773,-2.1160142543005125,1.8129977412393472,0
-0.02601715233047619,0.05928901995620045,-1.3598560244719025,-1.7441916886195392,-1.2361410089158913,1.0256411863708967,-0.09033230551015822,-0.3521362158210421,-2.07033935855512,1.289179169500357,0
1.6096214085159928,-0.5957935770960613,0.1561053524822054,1.3176266509855283,0.03933868295870835,0.2898791382482855,0.33040111100578506,0.6989758183447671,-0.3052968007788106,0.5211186259130915,1
1.6251209370368769,-0.7037420725073713,0.7395248008042937,-2.604088580769382,-1.868660334562731,0.7141964877089593,-0.03964982602951878,-0.3232719397152676,-2.478955463265079,1.8175866669049834,0
1.268963100979475,-1.7757081274187585,1.314446899976997,1.1446075786024548,1.9405783548125384,-2.256064160286458,-0.49116285903675344,1.4637441249908447,1.767833305732831,-1.371833318512023,1
-1.272041982752206,3.2183786522953692,-0.10962585048771564,-1.2197629982031564,-0.3169158048530656,1.6381287746236122,0.13285868266724815,-1.3244665638906121,2.2958344424320107,-1.8282940269854022,0
1.7152034519283823,-1.9454355156779861,-1.0280817598431713,0.6720260923746548,0.6561726449428426,-1.6186925726758277,-1.1752801165962552,0.26881119718204194,0.17268513192019852,0.07894888083162796,1
0.6352853725701739,3.47653099658771,0.026603121253563643,-0.18332477369634947,1.0802396243032548,2.5062219522204168,1.0110630878929017,-0.5154392914359576,3.5705356390717147,-3.1542794390867526,0
-1.155674212129183,0.546750840810588,1.6684781643340088,1.3753943273559508,0.08800508580648791,1.1774832908664834,0.30575330903406023,-0.18779162815613853,-1.0103731169881711,0.609368010270657,1
2.3596414725631574,1.054769587231877,-0.04620147110896543,-1.046084694951412,1.1454638487952273,1.9670924943094417,-0.4239476620747896,0.25142160740464653,1.111266472645247,-1.7781340862604529,0
1.9228510022581302,0.002919754651822722,-1.5360816755659061,0.7028922920808358,0.07132875069490818,-0.26459955602844953,-1.5659710486073257,1.1559719901158712,1.5124373031399552,-0.5958292403106984,1
-0.3430914639453604,0.8969675067854957,-2.3787619272587017,-0.2369640723932579,1.2893037523202406,0.5858992021982117,1.4707624743207173,-1.411575685125063,1.2551372807681582,-1.6442212490878039,0
-0.9098049715641408,0.6498578014918316,-1.3109708357228902,-0.016432383544151996,1.8378438102243568,0.8147234288659875,1.5686658970781466,0.9553929964573576,0.5699653773646275,-1.5709682527144067,0
-0.20041864554038002,-0.3079026050754727,-0.9344108510382787,-0.6537955554144952,1.7997821214764096,1.1947093741571155,0.39609100485977183,0.32151594622755614,-1.1985678888589284,-0.7037403311623972,1
0.5758739342477588,-1.7255655842119206,0.480882653933827,0.5021728561003098,1.1395985691114694,-1.401711498454877,0.698164421750891,-0.3781936851072912,-0.11371111545147983,-0.17059768646048204,1
1.344087312087141,-0.19041623764327809,-1.5778064052596468,0.8340114358084165,0.5358220040963364,-0.8977026992132826,1.9975000931796743,-0.7440398410318515,1.9357927261044592,-0.9918373712231066,1
4.616720438282696,0.7078550997996714,1.174995362251581,-1.9621736907514173,0.3024594407798593,1.5808954958624257,-0.07833789137611492,0.3930042068581856,1.7015725135139044,-1.6816997932534312,0
0.3052590005610849,0.5723887265759203,0.28487101741084303,-0.5341105568051316,-1.2080017207412748,0.8566192686315561,1.7040464798219168,0.1829733603052616,-0.6769365008865231,0.8089660522338298,0
1.4379431114783867,2.9714810099620657,0.6558839906913896,-1.0100483506317688,-0.9762748739941522,2.0965928960566567,0.0758229309804383,-0.9445767199209086,2.4638523700424644,-1.4343521323876276,0
-0.6215201739962957,2.217519654037667,0.5748423257703992,-0.5997831233084152,0.33566983934906414,0.6429280094088983,0.5324337287103161,0.02511408402601105,2.66351527008194,-2.0440487050805647,0
0.6359847298965742,-0.3555210220342793,-1.4098129026777428,-0.03725222171842035,0.2444588846365382,0.29648342205438416,-0.039523846164824177,-0.2157337077705497,-0.48188764527575045,0.11621732282141793,1
-3.3450912659342125,2.2995618271558285,0.45492472806603235,1.8959286705595244,0.815337534671486,3.479476801382977,-1.877623650223818,-0.3484831994228694,-1.7325477729957273,0.21868283829362814,1
2.4357497886987844,-1.8914900828824828,1.1411994149084022,-2.4838220037784353,-1.1975110564040485,0.5321062199530959,0.4859183394591162,-1.113266268792409,-3.3972201129873003,2.0818900049559743,0
2.265353457471475,-3.4270146037204863,0.8524084101599746,0.8349869834466668,2.294116246752937,-2.831888424725651,1.1566180339150132,0.8587331351593346,0.45340286437634014,-0.7231952570816164,1
-2.057924439258905,-0.1784684504123236,0.8890417717343652,-1.4182704279111746,1.2569156628206448,-0.8874681487349052,-0.4247716341168265,-0.15649639057169043,0.22335975199048574,-1.148769712128189,1
2.0347671430714414,-2.077389869875798,-0.37759658026846044,0.8257652059022123,0.08094742339900507,-2.5579976504115365,1.265799084366345,-1.438074351490207,1.006917623135488,0.140078006365453,1
3.706786405445919,0.07990916789694039,-0.42801925570870175,-1.5023688801331803,-0.5617567906711824,1.753342720356505,-0.22317224097286925,-0.45102611861540615,-0.49063969378475036,0.12101353517099246,0
0.2052740411484243,0.489610130133857,1.441954153562435,-2.778595139462804,-0.07226953281972626,1.1775216683589926,-0.8274972855463505,-0.08792649091714158,-0.8844503113392287,-0.3332470721202325,0
-0.11132214293569798,-0.42996481010011156,0.2567472610395303,-0.0903218409994867,1.7368927819618922,1.4590408610078258,0.743133265424835,-0.45088711147920785,-1.6590789479626618,-0.30110529646164724,1
2.692502654458745,-2.0954764728363164,-1.6318705831329816,0.36020557367294037,3.258281004634058,0.1150476171042012,1.0795235160501695,0.8292921113418817,-0.3101409868748942,-1.4424989028659727,0
0.5728293698839839,-0.9146819261532587,-0.8952171441525554,-1.0499297799116576,1.6129282152288207,0.17237972192942463,0.7262398732709644,-0.971717179276927,-0.6443552218098161,-0.795616120775491,0
1.2366495750740252,-1.764422811448681,1.1827590192195223,1.8221637278280713,2.0062511540750765,-0.6647375837560394,0.803280035971742,-0.8478509736907655,-0.11972178451030091,-0.42319472254396845,0
-0.15471122092420475,0.335755820065969,0.5873933864175546,0.4519617637852398,2.0749146271231638,0.5088034377499677,-0.7464363592272815,-0.09748522597705872,1.0283711206662232,-1.7599427478072969,0
-2.0116663626071856,0.7491717751139981,-0.23171496691141202,-1.6849054659993237,0.8973761337843364,1.4514031879866705,-0.45019500330053314,-0.699935209266492,-1.3683161274987996,-0.49694251541483125,1
0.5774908808354706,1.265900537492574,-0.6468759020702652,-0.8340708683093677,-2.483507460695855,1.6622268623483067,-0.08374738765171298,-1.6721595136444953,-1.1188000784970928,1.5843361278066534,0
0.06481085303429868,0.10836070660788699,-0.9534243008225031,1.0938546019047708,1.893006172472485,0.6440485171283903,0.45190619763333684,-0.22119221461923189,0.569120343032788,-1.2410531632553703,1
1.2182100845083992,-1.8348834188039682,-0.09582708075830544,1.474939836324695,0.5201314461310078,-2.0628858061408586,0.1937518326758752,-0.05475155588077412,0.650057663576408,0.12879407357733144,1
0.708853937362317,-0.38030815741038865,0.5451694612222437,0.9487237054806312,0.2377420586063972,0.1785585095095169,0.18016214656648327,-1.132876867847411,-0.23382243723746388,0.24568372894405435,1
0.09702663780498144,1.1349363776837242,1.0966131834620525,0.023624143100233752,0.749183242421213,0.760725348732441,-0.42801193205420235,-1.012154038322279,1.404512974566868,-1.3683868828134031,0
1.4318655622455987,0.8898359919799541,0.5809622947236015,-0.5421543758909326,-0.12509877471381148,1.43279676359392,2.000625932214334,0.8920478034272733,0.3473032177045703,-0.4441162883280463,0
2.3270863088791827,-1.972944212550329,0.24304662965364918,0.9076534467087343,-0.5329205766185228,-2.415281496622894,0.16358911436627577,0.23172100021419154,0.8329952755366262,0.5995541863619005,1
1.5145687331422981,1.6292807820033517,-1.640093755709837,-0.9236117882926214,0.665026969112556,1.6118217593364101,0.3692995140377083,-0.6356316158615979,1.7949111366484727,-1.8586801481796176,0
-0.6097610123992399,1.7573719430539736,-0.6022863546684106,-1.2740844966950724,0.9684721615316911,1.4224095060361415,-0.5487163413482677,0.26454137610206696,1.2033809560913846,-1.8549308013162658,0
2.686412264434681,-1.4955209226567219,-0.5632976675458828,0.781704683313045,0.6969542927810337,-1.930659097247943,0.4142752175136015,0.4236457885331881,1.8834827901270759,-0.8071541339065914,1
2.2513506974850643,-2.5962108798879737,1.4332745706268781,0.6556742961652255,0.39494006219884403,-2.6090495545669263,1.1688854185670607,-0.8465079577702125,0.4819800175051381,0.24801273480067046,1
